f,c1,c2
3.354646165526325996e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.290213257860749918e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.885586361474749006e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.709138371669468026e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.403495413535696734e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.035111697356808635e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.160418607363935095e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.123915643548654808e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.974725483607383758e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.448275005786221481e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.423678376868024786e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.428334171877264941e-02,1.000000000000000000e+00,4.000000000000000000e+00
-3.801294502503678174e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.315079141365467885e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.035367796304023202e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.687597699918460536e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.263592899639477629e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.804229512578735539e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.120016760557862812e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.027349057202479488e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.536626500739531664e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.406044871294642506e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.061827081859482047e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.272608190195106515e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.623790885963443120e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.526805169863610367e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.339585710897595927e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.604834995904502071e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.293352139807978363e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.371835092960468905e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.712038127604123439e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.065542010119489680e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.977107343761637326e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.864300730912114901e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.637382924110507676e-02,5.000000000000000000e+00,4.000000000000000000e+00
-2.620637162810708909e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.763453857976693850e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.254660331061167922e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.675007763724209231e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.911762941012819406e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.482114699961933235e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.412531807914182369e-02,5.000000000000000000e+00,2.000000000000000000e+00
3.701855901122372838e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.406502009639163164e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.187228095295076447e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.834823445175539525e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.634818680116136180e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.742523630648588728e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.427675724562720683e-02,5.000000000000000000e+00,4.000000000000000000e+00
1.784559442730929257e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.364751155576217512e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.537655212355877987e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.202496395014676533e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.402851955307332754e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.879577674300493273e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.897523698286718019e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.143872309803321219e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.012862079657241093e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.777571664246891725e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.360731019187072288e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.978340286451925278e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.606548349155787259e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.512525853432325817e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.650324084090390109e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.289085938738539383e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.329631464486267012e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.334852455247433900e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.652851099573770077e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.966061713625363971e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.105342888119364098e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.516608134329056279e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.402642732908827572e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.086861323318208505e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.979660085130782843e-01,5.000000000000000000e+00,4.000000000000000000e+00
9.381139724631661903e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.550114627206411244e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.069172257880917742e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.015306628564505376e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.637666744413572850e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.684465868312689185e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.274570588638342494e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.547451000471232074e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.095655679795214388e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.213075996631901354e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.551809867056139297e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.009161413285212916e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.010913469966935457e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.846461513700389023e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.187730505750958843e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.299776044474160397e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.409220124454608980e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.792679887266710459e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.061218470621247523e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.053300701837349251e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.009564922665519227e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.282733142111554203e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.453607249188798467e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.451919905839810815e-02,5.000000000000000000e+00,4.000000000000000000e+00
-5.621426279670286297e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.561211371504701573e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.838487049768884007e-05,1.000000000000000000e+00,2.000000000000000000e+00
-7.585070874960021525e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.013590165313054570e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.605691300328782267e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.206560709235767970e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.174406883798345458e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.784784753071032792e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.058223173772896430e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.677782890321547038e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.040486529284630368e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.104206223988188129e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.479606958693131746e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.473777351919364764e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.210205330515579880e-02,5.000000000000000000e+00,2.000000000000000000e+00
-3.587302444747727526e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.477315098395804327e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.371025225004246506e-02,1.000000000000000000e+00,4.000000000000000000e+00
-2.171953139597579963e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.905902335645993650e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.831623046189191639e-02,5.000000000000000000e+00,4.000000000000000000e+00
-2.556013682970136314e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.371099064278932689e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.340849164836309892e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.752094173181347525e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.081298808800830347e-02,1.000000000000000000e+00,4.000000000000000000e+00
-6.584044023893440567e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.866509807842393842e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.320933829412482607e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.232423760815899161e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.671851202341361642e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.841721195660473986e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.828851558653445730e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.772595704448934884e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.983922552729398658e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.180325116441453659e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.863254255429390049e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.044381576101614417e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.736641828597687898e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.101497354923291150e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.342663700966997053e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.711936165091396123e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.786849916893930190e-02,1.000000000000000000e+00,4.000000000000000000e+00
-5.783313677158621324e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.260975375740397419e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.004945798238858101e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.447313825618505023e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.162473419407828473e-02,5.000000000000000000e+00,4.000000000000000000e+00
-3.144806444730812722e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.540073984683738351e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.107251017011025684e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.276031330074880454e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.077645782812363340e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.209788428423812734e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.323048348400566177e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.681247762869924500e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.116933140202498231e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.655056672156632658e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.761948127888855464e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.739824350283114551e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.629357876880152656e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.433998014065420046e-02,1.000000000000000000e+00,4.000000000000000000e+00
5.264348494808218648e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.557033202853655762e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.482737049460392420e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.224842586620451534e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.252975690307584933e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.235290855711773439e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.690513445404524528e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.306812187771397182e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.591006161147929365e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.235373918241376101e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.809598946270424724e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.170027147717946026e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.312710739899042300e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.692430550042279991e-02,1.000000000000000000e+00,4.000000000000000000e+00
-6.849398749183176482e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.433591054978991419e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.112369625947371432e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.240788131245708081e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.013764545258310834e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.084742961500729352e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.714405834036017318e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.232491939441197504e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.128502538710952852e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.435794594235576760e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.790304275447467286e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.829988214309912209e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.324839808151408782e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.334355983633558118e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.304274604511874935e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.404210520932815953e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.703841893424962173e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.455806018444627314e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.405767855553040180e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.320371702909803213e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.409429912388870720e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.440269160025313910e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.813463452149617239e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.120520891835127042e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.440074767855333837e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.565510524898366951e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.687249812673526472e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.047932550635662263e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.330654629261998512e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.459211090864671601e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.150331362393217205e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.379401287928816222e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.571840200053195857e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.361834107811826344e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.591565515176224521e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.706588203513538016e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.554837960210658565e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.142693452116041675e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.237599628443191380e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.216708416551681715e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.952508671988014810e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.873156737590926380e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.255978720356878631e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.895597058269418600e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.262956284196121270e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.202482063970674586e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.823355390088406081e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.023019371996331639e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.508505999516613683e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.161335688371597730e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.927651031347116239e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.361267498726753011e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.430219756281605692e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.394149769036406861e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.117937851690044671e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.425170606070151114e-02,1.000000000000000000e+00,4.000000000000000000e+00
-4.291843218409172600e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.554628938224911550e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.083061388549325710e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.720104718260574705e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.164466531071145727e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.571198779192612194e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.493675202376876232e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.637893378290973589e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.509346000850749325e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.500444076929372761e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.415607115700118213e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.075898411469949689e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.097928867003160391e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.415825123853384104e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.146871430979788498e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.119672827073997290e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.804691122358504263e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.639955742142315209e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.118848690666076839e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.551115917776990982e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.329761190685496253e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.545050173160210871e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.570359888787580260e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.840948149934601208e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.409076939638083725e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.420168620542101579e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.086756740184201597e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.248415624522734246e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.998404843241374573e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.408665693452059609e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.867908027888016659e-02,1.000000000000000000e+00,4.000000000000000000e+00
-8.428833190709297263e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.839532526613622210e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.285857980317655969e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.612441528194227258e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.969973122207556715e-02,1.000000000000000000e+00,2.000000000000000000e+00
6.259373949984067265e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.411055433509066814e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.297075500082386479e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.489838195207511928e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.662921988074994362e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.683109129072216881e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.493120706673723708e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.036223983523433589e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.258895790736435094e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.617490393436684437e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.527056256889283370e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.447810736846744550e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.511298157736797432e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.135144111202438244e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.317759470945469191e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.187382617846727051e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.575295601190625228e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.862508179197034153e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.718198367482477562e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.709881335425953233e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.478579228646555999e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.136249961465835456e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.329546880052554503e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.472166915775075413e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.900412242765091131e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.514474567925189863e-02,1.000000000000000000e+00,2.000000000000000000e+00
-9.451128257313483605e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.768396781356782244e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.182009258575991373e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.332827625671921590e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.218787509970566507e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.244972163749372696e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.192451109591440517e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.434685739696336171e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.551767185466323667e-02,5.000000000000000000e+00,2.000000000000000000e+00
-2.931836899825816189e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.436692647754909569e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.903671421896097726e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.876857548673342535e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.338152699463436457e-02,1.000000000000000000e+00,4.000000000000000000e+00
8.832648156527991290e-01,1.000000000000000000e+00,4.000000000000000000e+00
