f,c1,c2
1.846576923304980578e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.536689305154901986e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.141581878825662200e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.129894475424430889e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.093423991733721401e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.728974653927843219e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.387904889117353102e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.446012214115385053e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.026196658776543646e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.470131817416709286e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.012797484716740248e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.885440068599370633e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.909396470569108439e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.337677170598583265e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.015410085350261116e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.120096569593204805e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.095036823769019341e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.512549481948572694e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.252786245190283365e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.879146442277373374e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.450928839487904076e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.460285176741342061e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.758253251767374903e-02,5.000000000000000000e+00,2.000000000000000000e+00
-2.494125754196652722e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.436458503845349677e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.072147499970915074e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.590841924101134675e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.047068699874114772e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.981829198650218893e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.314681604795773229e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.560149481384725423e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.421545073846319507e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.405685215818928802e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.271906267953137437e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.198917281893739029e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.431392552174692856e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.702978682022324053e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.034544757697988482e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.269114854905335543e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.626980010653489628e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.624381126800786279e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.743015798461941435e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.651619360456654473e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.439914005735361990e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.182510249481006248e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.293400970732321298e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.485041205208992743e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.090902249793287648e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.268387250979531755e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.619985779047264818e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.080871139854498342e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.920426335742759505e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.041885166797399842e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.023168626375914769e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.195494292831183358e+00,5.000000000000000000e+00,2.000000000000000000e+00
-8.871967889188782375e-02,5.000000000000000000e+00,4.000000000000000000e+00
-6.638911335950052617e-02,5.000000000000000000e+00,4.000000000000000000e+00
5.109572116738305553e-02,1.000000000000000000e+00,2.000000000000000000e+00
8.564204272920412642e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.256116481133162877e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.333624175169237258e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.797826927086166648e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.645626036905362688e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.678383364529101751e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.497220281303029671e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.314010690232683576e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.869476192931703862e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.369633908863217897e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.646774119392020008e-02,5.000000000000000000e+00,4.000000000000000000e+00
-4.467411973152036753e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.080490792989307280e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.358820532176793883e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.293934659946374577e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.690802430426902481e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.377207643265087933e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.495868384713434196e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.225466763831815742e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.379056899517261847e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.185868526363044545e-02,1.000000000000000000e+00,2.000000000000000000e+00
-2.278538221597510738e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.025203150061918977e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.413845319828203717e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.615791034402761506e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.958080380112944385e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.402675522824405385e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.328668421460885041e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.231708543091073804e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.346000483090713518e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.743829533307023505e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.060656720185273238e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.221218776181111187e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.555907710717562731e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.283749981924704464e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.048417764214929937e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.698635286730252547e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.486480046859631754e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.364727601947889779e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.242176263329646924e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.565971718773800148e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.890744964094811353e-02,1.000000000000000000e+00,2.000000000000000000e+00
-2.127723671414337492e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.686546671123944963e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.421530193410729837e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.251718128326269719e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.523027225964595166e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.915729857063696917e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.179003235956116891e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.466617308369208061e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.165621420036763389e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.183496546331208599e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.804925493384905710e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.085843569549468590e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.584263700313350676e-02,1.000000000000000000e+00,4.000000000000000000e+00
6.392844641869435129e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.483756289391334124e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.734543406435050006e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.401303985434460664e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.310427644361469968e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.594534663866293167e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.203778104950589123e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.514340919854175072e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.161834614927900855e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.587967913513104734e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.525070974222689224e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.236224003554047601e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.969591752335719148e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.995331394966346095e-02,5.000000000000000000e+00,4.000000000000000000e+00
6.072179891541421570e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.349482202877398507e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.557593279679113651e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.113163564189202259e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.394082872091545466e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.038930286046382157e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.694928402179786797e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.823002564715145102e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.323941536671324304e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.881560664987923071e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.123152140148092948e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.509435679961589560e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.249766086854213309e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.119324748016669258e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.386583361945935844e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.315215624515075676e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.205553365504663743e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.144756610245352357e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.378972024629988136e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.614962517314952606e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.254769581707747550e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.330227200332023019e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.224389772063948501e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.126984128986407541e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.845217026288405338e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.495354079950145021e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.941613425709279639e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.083746750374146917e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.032437044045103391e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.772054913993419190e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.903423306733321940e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.054368999633377157e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.414521227485657673e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.055051338954602791e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.829418849260842528e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.692949062150179707e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.857870380359964768e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.566455995055145101e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.421471005190155068e-02,5.000000000000000000e+00,4.000000000000000000e+00
-3.732391174191478367e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.339558496403508159e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.765237847142123451e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.931611541514087760e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.117957505834581533e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.268872593650790526e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.190169879766368233e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.158747927279411116e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.034876398210179849e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.032670935009876167e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.781788512625860577e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.298645450030634252e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.149081005738578298e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.699571407834098657e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.190879652381928722e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.398525142233199070e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.386300164959086478e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.349259832162197803e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.257985964477724705e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.002387677541003053e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.277329548923332281e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.629439970384048864e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.264941041461534077e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.200704562659943742e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.726808786188328337e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.548468222123401850e-02,1.000000000000000000e+00,4.000000000000000000e+00
-5.419647925394094345e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.329455221186005454e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.578503390505394677e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.390430249165951482e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.224434356678666486e-02,5.000000000000000000e+00,4.000000000000000000e+00
3.505160597286468421e-02,1.000000000000000000e+00,4.000000000000000000e+00
-8.203496943045810452e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.950037766121293759e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.482467237899939283e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.361537599783825936e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.013791564189593375e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.779911411192160231e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.188124973153343165e-03,5.000000000000000000e+00,4.000000000000000000e+00
3.815331134353338594e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.845488104435695220e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.395700578081309207e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.957451658488314816e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.312753901562437875e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.321784004982460958e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.702351884148447958e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.672155588628742917e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.073602780351732178e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.066174674731119820e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.772662695526256549e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.013389321266535026e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.121447585129738855e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.181201136905052351e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.886947548329907631e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.205026851873219451e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.420375929734754905e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.432997690214100839e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.903233876733555485e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.331059337171638379e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.657780791391476827e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.232413920556505005e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.428401912695173692e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.510916457057055684e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.599679880192920844e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.011191009235162142e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.905916165762083780e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.497671901742084755e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.444183701266815056e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.872996860706062916e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.633083761365698106e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.508011894461409597e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.696538363970624658e-03,5.000000000000000000e+00,2.000000000000000000e+00
-1.035578243224415385e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.019699658267484432e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.011812192233314978e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.937248115647802083e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.275865110213295628e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.502227208592395336e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.602734193748605707e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.129765364165367547e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.608865232295256908e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.397841805049295782e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.200516914699651383e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.985507738940285760e-02,5.000000000000000000e+00,4.000000000000000000e+00
9.055554829586376364e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.373581385735737903e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.034860182731495271e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.945408266578090073e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.086793399929569803e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.222651026127772989e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.001436634662005831e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.935239952507916417e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.145286673556138946e-02,5.000000000000000000e+00,2.000000000000000000e+00
-4.352738629477803656e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.305471028141337531e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.018590333669015413e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.881432673542980716e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.545029065924066636e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.348412153745194741e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.279851874110560839e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.029561680963570536e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.782261782562692520e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.269265996493942783e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.153523114438171904e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.018993179418742123e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.549086750082404929e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.274556922304272699e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.702202249244094689e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.765615674399139579e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.563166569261731809e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.961449291148833929e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.328432975280829709e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.104955580233516255e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.539746265749373122e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.256927652713781374e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.987269439245603175e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.999569220654801471e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.610454867380965105e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.441670359500573095e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.896541750971767915e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.207041508856856682e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.500494840073211211e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.053084928970554390e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.818967623054274285e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.065404138474727702e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.274814133925878279e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.287735255237057119e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.307965926553996017e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.307025502560493657e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.409146120619265141e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.656849204272215381e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.539647538052909326e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.470036152591634337e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.152003881644681101e-02,1.000000000000000000e+00,2.000000000000000000e+00
5.264568154791572641e-03,5.000000000000000000e+00,2.000000000000000000e+00
7.609914194309264079e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.892242897940361379e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.490289936094811196e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.022308613308599901e+00,1.000000000000000000e+00,4.000000000000000000e+00
