f,c1,c2
-8.912394637931088104e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.191078505823062295e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.255105378353631229e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.677871549731027367e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.947505349813032249e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.516009611144451430e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.882285822487639093e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.513885208102223490e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.298260193355263881e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.775028052295798298e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.978103404038958901e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.069908107785112694e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.387223880275549437e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.244689359395938943e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.967900384233654099e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.617868460782387885e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.704331919661485450e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.396679268799970286e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.992675508504584858e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.915779342122438500e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.645917605041826937e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.936970039526785148e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.076894332303808266e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.262691187481536748e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.424817008787407913e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.487091145867120989e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.233645205773486353e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.700216822794305527e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.320728721312690895e-02,1.000000000000000000e+00,4.000000000000000000e+00
4.228381102092286792e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.898708027378024576e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.560971084426795719e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.476765246542356858e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.060557414609672122e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.290250589456590546e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.352675494321609717e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.991407526955530138e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.452439894252741448e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.850084142275515431e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.515522394872242384e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.367438710379233369e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.078733023452077722e-02,1.000000000000000000e+00,4.000000000000000000e+00
-7.684443985845008651e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.605631987988611398e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.448724407240225442e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.659201460051241916e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.464494660483051103e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.026935379121147296e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.087105433518316122e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.834219892260329984e-02,5.000000000000000000e+00,4.000000000000000000e+00
-1.485554019927323721e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.696758519793878595e+00,5.000000000000000000e+00,2.000000000000000000e+00
-8.730245065280070049e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.352002281230056724e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.158858543642539596e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.125346899535789147e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.695382417780749496e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.300546170349575315e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.042701291172967448e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.431820002712152928e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.363695535623105304e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.271417112668628113e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.832682673113580241e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.349629000960602676e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.882904631467611667e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.801574927455443897e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.871933901232696984e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.448146639557384097e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.723553722816730138e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.046770514271863906e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.123029111869444208e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.135697160947103379e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.346042338816798634e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.253189894665342807e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.680581174897778418e-02,5.000000000000000000e+00,4.000000000000000000e+00
3.035744550960527421e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.207773860072689054e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.956528903709984890e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.091191303685743907e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.412318531134860611e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.039793120863691023e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.547409987043371959e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.194812672751838223e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.659229801938033932e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.258098061468202022e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.178238766326552694e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.742031274307846711e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.311004551575128296e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.870514469805316216e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.294771310193392866e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.743795470549843074e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.010245014181431894e-02,5.000000000000000000e+00,4.000000000000000000e+00
-4.218438109144893033e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.322568835690685729e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.100269414886435815e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.539703666477108879e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.285831587206546334e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.012976301235178012e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.004321178382350466e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.614251194341526086e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.401252724860087229e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.266889993420080351e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.846470090105291950e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.379610733927360000e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.625689531642451446e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.067149244352854742e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.625604419862675787e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.672939861278439633e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.319269031564083150e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.316583514683007383e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.086128312923555717e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.501976261383729971e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.517955662739767675e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.534078906107157358e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.489564139290271205e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.516607864439278419e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.386773339251471393e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.370663096757434030e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.270696372978028510e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.205281086383329647e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.970284629052011516e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.042317383977962031e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.055973417561045125e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.253249568307787554e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.526625564062874307e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.265207879616470743e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.139633489644273245e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.872750268209549818e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.306887581248620256e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.615139773459759009e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.760722577514393095e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.040084242281684057e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.048878699035360462e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.211396230499876658e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.353954092122467312e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.704316377658348092e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.573778590421179568e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.067845503915803018e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.021117269369206326e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.911765113937272387e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.592286315604333424e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.636142566055640291e-02,1.000000000000000000e+00,2.000000000000000000e+00
-2.484852010410467660e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.055211921644068296e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.700060333333953677e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.476624555564900354e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.697810821606031473e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.047636990195826456e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.451189978254740831e-02,1.000000000000000000e+00,2.000000000000000000e+00
2.036465086265871527e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.839765720368998020e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.461369053570147070e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.837429561744381795e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.194173206984044944e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.158693818547383847e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.674083052491835089e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.107957994929086531e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.606860022556814371e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.220580283954282530e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.376061873064030938e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.148288460682152567e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.122531189821170283e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.473094147408075538e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.551386276708161649e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.677562877807062605e-02,5.000000000000000000e+00,2.000000000000000000e+00
-6.626145382570963749e-02,1.000000000000000000e+00,4.000000000000000000e+00
3.550101996974917573e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.321490531221369835e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.845201828733934013e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.169086900747370095e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.319998427672643748e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.343099257091755705e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.424283410779775494e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.498682323750744727e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.447792406944763632e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.733108808645676513e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.161573720797567433e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.289099016333205672e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.732560490713640045e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.808451433613650683e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.057743995297597328e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.810798334984460078e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.016014287506948888e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.476427480468462727e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.362068786377927498e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.334168978525968163e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.519183603573096564e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.270231747546825662e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.464022233631836478e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.482439427004238697e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.113375106431246486e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.731464177599274845e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.266469388729775214e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.322589091682199847e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.009316789484568488e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.401371603778652886e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.769658373818855657e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.657806535853195928e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.783315496387808841e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.711548944188567178e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.550204438887119451e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.291368362724809371e+00,5.000000000000000000e+00,2.000000000000000000e+00
