f,c1,c2
1.567892514751374700e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.788419616472724405e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.650796598471574672e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.668397763960469460e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.116406696713985625e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.023464854859602369e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.326346234000957747e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.130863710003875422e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.055617237953836884e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.934759153644252549e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.577080043142190746e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.749386842776755824e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.132278415129477134e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.282242626317102507e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.627426391256117766e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.141063800666996642e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.498120631467562358e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.029303695584422584e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.940223482688829826e-02,5.000000000000000000e+00,4.000000000000000000e+00
1.283237260086655951e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.576812103037223967e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.758045118654554706e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.990583521310148596e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.239060804844474672e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.005431597742334482e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.107244025939039256e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.066899044831926879e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.522059360399095729e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.160602151057744447e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.241849906202933784e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.282402668819847769e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.139320160547351524e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.071039350516985067e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.285993480773531816e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.346317424134984009e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.952589782289336551e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.369045693238323480e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.170367327074027131e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.344882992313149561e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.900024853089452126e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.383675294953765622e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.699743755045439286e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.907514596570902388e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.287615486081917338e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.958601505175670443e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.297936386681109777e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.065575082935537488e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.797446811248969212e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.761913809277007026e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.530057591417658180e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.301494063516578370e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.342376994788531341e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.297566906159246525e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.055010671974745851e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.399903475904983763e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.068754491860812283e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.735668333028881349e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.415601503439622322e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.939579550340197800e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.579369122932447356e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.813733324452606377e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.247534962388296975e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.358584638131418387e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.230716097580816237e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.227103776860097195e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.815049787848129537e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.002424604159814381e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.844506933172055607e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.346429716903755791e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.069252828033755431e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.723224325603427420e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.363434986213302835e-02,1.000000000000000000e+00,2.000000000000000000e+00
-3.757829053582764089e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.553429330865798264e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.900405478953671512e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.733220252098011116e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.318563535810076459e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.987321642680413003e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.268479031286689374e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.388617926129162461e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.447298171244367326e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.064860779133056656e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.415734924087583835e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.426915504930876377e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.285577638868775852e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.695960325559254134e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.542740415574319623e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.311210433991942370e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.317252146080639452e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.100517605212445016e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.145917777227908996e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.556051233927166599e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.839420694682283530e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.897473573468410724e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.083738330027023355e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.875127822134143418e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.211794720519309365e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.295800902503646324e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.326352180023412153e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.362329055447476067e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.087201706333662310e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.950455576917608624e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.026365044699415474e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.350144269222449456e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.385439889198140984e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.411811243337786070e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.480749579187958798e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.594234275260320688e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.716655494659250047e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.072272550905884136e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.534091488856299090e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.346090096425019533e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.730600526042177734e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.412010604523418866e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.809620258379348590e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.616974454100701841e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.732771302812758485e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.034075398395038814e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.522427796977845249e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.090391368964074958e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.483268570568719635e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.933905890105619196e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.186260531063045409e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.906782158560856866e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.951429938827063726e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.384642432634833664e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.250288056590660002e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.160532091101678098e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.536371861870294175e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.274796672319017610e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.732075955894695429e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.064132853768961606e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.381554522221414505e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.925412765274218785e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.466188600983046708e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.775407125234261363e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.179461588011223583e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.374041205930554010e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.104279392054995368e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.583260132877364779e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.868519146628697225e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.904449919886454179e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.354553137553339504e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.567324618826331672e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.262439869925925828e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.538364463746405342e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.200159491966149572e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.099167009486963220e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.740711487339189123e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.209595744532017569e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.505691474561434262e-02,1.000000000000000000e+00,2.000000000000000000e+00
8.924688493574414183e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.903858814783355946e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.880595146370722670e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.054479807573815764e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.233527871967337042e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.505564183193324190e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.964969394382105827e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.667302628678975829e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.137468663151371295e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.897221707497501075e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.027134941085446451e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.381000390959168378e-02,5.000000000000000000e+00,4.000000000000000000e+00
2.221785618377734028e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.391268633206949712e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.891006189183511488e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.956789204708205610e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.297867818261947193e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.834524834154393602e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.799022532671153751e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.003518487176284557e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.779990616089219824e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.315070211424080426e-03,1.000000000000000000e+00,4.000000000000000000e+00
-2.073502076230121505e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.207674053441158968e-02,1.000000000000000000e+00,4.000000000000000000e+00
2.305671097367717248e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.685920131266467781e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.719716695968772413e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.994794652117722222e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.427514196351714393e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.386507938266503759e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.613427277723604059e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.809354204791822518e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.975711458083528216e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.297874970660231053e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.203746412312773018e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.882878694000707620e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.722766539685320897e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.543711200647218007e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.613588265081967066e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.754901132905934080e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.291181928336374796e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.829239372884786441e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.171691924767516380e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.574342012429795545e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.538660604141734778e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.036780054392456130e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.902772664513121992e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.008680016110588440e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.997805113115001863e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.779189150103415162e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.722940614846973695e-02,5.000000000000000000e+00,4.000000000000000000e+00
5.876851437667764966e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.847826006559577738e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.005432215799567430e-02,5.000000000000000000e+00,4.000000000000000000e+00
-5.075203740481165626e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.850366774113187951e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.182409665424720480e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.982189726934711071e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.604541375995827801e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.759926071625800503e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.163890936003718846e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.768676855064827524e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.853486671405654818e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.899275624646945548e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.773804546086482414e-02,5.000000000000000000e+00,2.000000000000000000e+00
-8.411675359329143786e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.189319657859706503e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.682482253262419736e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.648149651533718618e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.575109605779889677e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.078617888644539669e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.029746978261116830e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.699976227653547944e-02,1.000000000000000000e+00,2.000000000000000000e+00
5.839029518093084015e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.570659107701771084e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.569975911317095241e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.937656299926929115e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.084882831622834942e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.941325553659338787e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.165477460527426068e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.552486263451874571e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.354303757865874536e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.057336167728663456e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.264452059912911652e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.540651145289384516e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.049559838256739042e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.838937770796788218e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.018654222148430488e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.332811056847847508e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.068576360054454222e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.319901587531359333e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.045911243648918854e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.358763917708963653e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.371676938650169930e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.768792492848122677e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.527909601475566426e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.304853837913728665e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.959672370463054758e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.687516675282384693e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.024725266295780202e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.226689313905619860e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.546334961222568971e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.819780684865125009e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.433480363592257945e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.073631143452580705e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.096249883477764309e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.080629225415477457e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.582066495133653383e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.666532816138848405e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.454253466291083985e-02,1.000000000000000000e+00,4.000000000000000000e+00
4.284314838878386933e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.147607426184432899e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.850847835601821423e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.477650696318613122e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.021642786560124083e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.505996632162145854e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.877933742648694171e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.297420052567670901e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.886166901310827981e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.095951118025238369e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.517697227649366098e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.635974522774621853e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.799670723300570208e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.946033522486787959e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.750236914359798890e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.240240710112679334e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.295440316859345575e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.155050089904024802e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.364057702153846030e-02,5.000000000000000000e+00,4.000000000000000000e+00
1.332592692602599049e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.371504201244283516e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.647934876427843420e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.377911810353327215e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.602371283952476855e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.916825180090265146e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.590966553057113542e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.206833243223878860e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.166048266744539319e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.114153583345260934e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.170078404644391723e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.582071795261211999e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.093421527585444419e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.521109849305358530e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.053469247489701166e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.514940282168951935e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.137931861738167960e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.904422770725426872e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.318695337410868973e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.151527605980965596e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.971146263038232815e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.440891319921682623e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.778591906462472227e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.627312833083363941e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.286943580943920029e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.102211220282533155e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.094469547654040475e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.993598953593912704e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.634706281976141540e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.025903913637278730e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.949374194951677630e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.742315220365139528e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.522049937549934784e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.205303572249253330e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.203535522603689012e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.262766483208579649e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.935348724121508379e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.983801814325860224e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.084355052702202116e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.471667128683753489e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.723724682354781823e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.261250190376141500e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.240140967513551962e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.844683780639986725e+00,1.000000000000000000e+00,2.000000000000000000e+00
