f,c1,c2
-1.035929224791450443e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.580843222741877385e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.311511331257943613e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.447914516135248686e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.795415005645619733e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.767221055669114360e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.152361491159508144e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.328068752111663198e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.188291339808954294e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.595121409615880781e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.527737315041149957e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.426428353796143522e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.914150074248839761e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.479016148019469679e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.225135359436423155e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.261343542581979893e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.352260958029080307e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.179834495460496235e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.154169985751011041e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.954175770754703167e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.054525048144708599e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.607351765489360540e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.799026896837890854e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.401718026512050352e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.546454379795644929e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.433526250374108635e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.211971597837518733e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.361858848208320483e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.464910262474623082e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.088044013778949992e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.185291957492547343e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.169779127692090803e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.529864203417956370e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.241297526493524650e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.088355757240359711e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.137619978908884555e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.010600051098512253e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.452070114865331441e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.896745604815648356e-01,5.000000000000000000e+00,4.000000000000000000e+00
9.215927576618899719e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.089803084614822559e-02,5.000000000000000000e+00,2.000000000000000000e+00
-4.314593411179469262e-01,5.000000000000000000e+00,4.000000000000000000e+00
9.225936564169570087e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.265252815952212062e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.216639684276705102e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.446886317825347712e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.183007764820080077e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.401172514383436152e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.915072574687571416e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.689724074334702397e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.407271553329762170e-03,5.000000000000000000e+00,4.000000000000000000e+00
-1.452254904554486359e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.952906247404318396e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.339765596424898675e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.385772639289398089e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.777947327804534350e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.560875780377521949e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.287507888534642486e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.820693740159961216e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.481285243587596945e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.458090382570695898e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.241764181839869696e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.984615500964311163e-02,5.000000000000000000e+00,4.000000000000000000e+00
1.835157575910767891e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.401696453621372740e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.226202165698792479e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.790043490344812582e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.564966908510293075e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.356976937498144187e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.678771695244628548e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.921442909068977078e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.170410036523463759e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.724293476116043555e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.969258831858707870e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.639961165373640783e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.123514622332939972e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.222648603101829545e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.358243431640572485e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.640748139431396968e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.214354618459800861e-02,1.000000000000000000e+00,2.000000000000000000e+00
-2.329482048640241665e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.086746553776142488e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.798193586719817993e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.144948775720994849e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.318502154080667399e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.158603283244133753e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.598500148866036863e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.467844422932957915e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.055299881548116936e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.475631163682972424e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.406563569859522467e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.511173558590226396e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.466278838231537929e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.458223512848020764e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.836137608370524088e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.460027877420224662e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.252561381062249124e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.271258682681633445e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.963937633686102302e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.922244275754489973e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.699680353514506859e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.330664681497492063e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.168338326556455531e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.416026947767984101e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.064120006296760401e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.355938168983755299e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.647611262766643936e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.922866831284987477e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.487777893718817968e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.509650136379829588e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.116923400238748698e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.217117427731609913e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.181556628645290985e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.743863230515075413e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.886282555254437554e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.804214503945246406e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.360791485417639279e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.922952462072541779e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.733653299197123854e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.563059474220170664e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.273315469971321612e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.322787760933072487e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.727515712174869211e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.783191865561475797e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.824991106220485548e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.252270418187908296e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.237402247702414915e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.767256239720695898e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.273977266516415519e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.013525390817765270e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.748746900369629431e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.995454814959866763e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.545773643896990457e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.190175927947740409e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.002346433633676037e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.047748191433006015e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.047319156480337021e-02,5.000000000000000000e+00,4.000000000000000000e+00
1.653795350936376751e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.207142986548121577e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.097973977578407201e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.634106506003805581e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.107058681196567695e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.396216282725701419e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.086614821704894318e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.516064831050111028e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.656853222946468751e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.322131141396769571e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.752443812168278381e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.702423279625207009e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.082949590791394190e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.524821471944282525e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.547525850641820133e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.571156165867565013e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.133135277805806584e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.428647162580178653e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.144609652101059361e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.189581730265470316e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.223338805579619493e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.146629935435516279e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.058203648933210728e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.173886685403411345e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.544254574260895740e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.163481636893225257e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.765975838235829709e-02,1.000000000000000000e+00,4.000000000000000000e+00
-5.508235776437020448e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.002982756013783394e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.826491561111916351e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.384078799937283222e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.044904629890589298e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.043683607161949745e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.415185777634915709e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.536333799624201024e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.057892653182518350e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.481962750653758709e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.219667482076407072e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.300480992522033752e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.091522128666400526e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.011627780054151771e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.599892908189861407e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.358172744535962373e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.560367063625320849e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.183606455856714312e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.330902677319949268e+00,5.000000000000000000e+00,2.000000000000000000e+00
-8.643094002528788344e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.448780365881292997e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.883874609884854667e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.264638486123047301e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.963275185975505988e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.046974672940905515e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.333824278323741730e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.707464755145984281e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.427647029689532054e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.052629856741473802e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.530387322971387132e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.564382029547072284e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.862351031327185158e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.302399364450798513e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.558858471050891481e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.933602809970372149e-02,5.000000000000000000e+00,4.000000000000000000e+00
-2.591684705078185491e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.325752862798929232e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.097042788712695671e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.360531989399608843e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.770344014302158708e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.630673769019796104e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.406672989026566345e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.920299758585677363e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.643874689717860882e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.859082291710306478e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.170096718521357104e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.285446141380168328e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.210203557364752269e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.629969078590131737e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.195537270660667950e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.026795170119717326e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.595623453888285859e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.292438375004464790e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.877624839619073338e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.059907978154703834e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.964879792113150891e-02,5.000000000000000000e+00,4.000000000000000000e+00
-2.108966028537930359e+00,5.000000000000000000e+00,2.000000000000000000e+00
-8.986506914914517141e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.353767980043984354e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.586393769548484434e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.069167269880559212e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.777530349058422221e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.937395767641761468e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.809173914176058773e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.318853294561153522e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.658243375048245039e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.031805002967561613e-02,1.000000000000000000e+00,2.000000000000000000e+00
5.331265373086445658e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.010186414425071177e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.592184492729026957e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.622475481427793520e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.312363517142284941e-02,1.000000000000000000e+00,2.000000000000000000e+00
8.998915632707304990e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.704402107208748962e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.258152203518141832e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.565771368033394229e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.733952085951645294e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.373607632175134929e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.599454188861933357e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.234502028838447174e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.763346141970433489e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.860518144937032048e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.599191063723182538e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.307645640819100841e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.628308453210845608e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.978864541726855553e-02,5.000000000000000000e+00,4.000000000000000000e+00
8.394049830073138097e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.492041389894662284e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.438988545257082308e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.029171488794171418e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.545670372950286975e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.177011459765563206e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.101879683978015390e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.158645526969691364e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.031360195281321612e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.411834882861296547e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.895740569447765145e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.142685453657160899e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.679862565669862029e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.249216251547729861e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.408041292712305381e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.120210881305322204e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.822653120340854471e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.049950098634767182e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.121877772585959665e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.911235621711814936e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.010713131066589110e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.277420429902270005e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.764613056357418053e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.149622078392725788e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.995539399458893914e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.160647096399734846e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.112904186773350013e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.810292648413355909e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.330618491196718933e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.722530254044305931e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.067115841945316390e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.945938225090920071e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.864165598017745840e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.520233228507753331e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.041911585927530082e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.275260588224648828e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.424414119980234483e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.168534698672578198e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.411950140290002098e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.639963955094983383e-02,1.000000000000000000e+00,2.000000000000000000e+00
-7.025493189918853298e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.822668623934612597e-02,1.000000000000000000e+00,2.000000000000000000e+00
5.274104144172837572e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.560462083927292021e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.141616881396136485e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.858381238712342176e-01,1.000000000000000000e+00,2.000000000000000000e+00
