f,c1,c2
1.075767623980904641e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.747806719991917390e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.430138333439980425e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.176980434657700414e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.279347042393458977e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.270263089743333351e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.267409461041207663e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.997678963384513562e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.989217758177390216e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.097840301707455168e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.313351559201667129e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.775710739088051771e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.191432778001506598e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.664463622875764770e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.588843864761799285e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.949634653918447258e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.680054473334472664e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.478245324697800012e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.947434854723866682e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.619002948595924973e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.739591778586873971e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.115987886609257629e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.186051391680216227e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.133994013102410436e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.997254095151060671e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.359699189122142826e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.684581653721554328e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.532294975067366671e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.384708555633907157e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.679686446290360458e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.610805160082055432e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.730841189651489032e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.599299393213901022e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.983232259489964289e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.024883141773316408e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.592412118074038041e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.962821790671190225e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.635627952391481843e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.111430277477160944e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.404547775143301980e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.226783211773515125e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.700152025988329596e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.230905247750068376e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.423536776598763876e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.255361508799041959e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.155114402136669716e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.388777593578098823e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.165254301279307958e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.122492606157350359e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.613120722361417236e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.271160601669109269e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.483443954789070762e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.150226114076589701e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.228251144449280297e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.478105656356613062e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.895580944047362770e-02,5.000000000000000000e+00,4.000000000000000000e+00
8.094183769864800038e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.520801402632896204e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.680664129785991001e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.754132121795108690e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.131707354275735433e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.523936300631854035e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.704721988459740212e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.253844961279699799e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.106121798717405014e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.035981573602991812e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.143372750496593149e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.959168585187299305e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.559792355301866440e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.593724706117182421e+00,5.000000000000000000e+00,2.000000000000000000e+00
-9.951117562877833667e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.553622237659547212e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.671249245812963968e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.516257841090388192e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.110357186640182237e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.350711091884962745e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.745944298989060117e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.710201280894253051e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.295155145231032368e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.643744382869502418e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.690971429968090689e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.116618281237215182e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.942491863548988729e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.118126750964205440e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.344705679739629289e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.897455078719469501e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.563995802413743696e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.302214825795532827e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.685202531843706275e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.818152334509071322e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.146301725576486241e-02,1.000000000000000000e+00,2.000000000000000000e+00
3.751402750050168988e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.363160089221707727e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.108828084717578211e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.833601490779518839e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.840344878952625773e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.530959475982241136e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.695006449569768980e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.882159872029318670e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.536225437731699284e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.328388314004490312e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.485578947200308697e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.998235260376816758e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.083531039101679472e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.581397470961221963e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.143295333846174877e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.079931611216198739e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.873843432183643909e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.004081312470720855e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.347528207850506199e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.089799261916958084e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.737130863050980301e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.363911335720149332e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.297812645106048546e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.364803846794406139e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.614617073968876992e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.210694232276494642e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.300293640635025838e-02,5.000000000000000000e+00,4.000000000000000000e+00
-8.189632390092809189e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.082813589529185272e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.066493332785125148e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.747420162339591077e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.704290158070571159e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.952748804098694002e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.161654337824282734e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.881484331107087904e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.771272771498567655e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.205916887419513417e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.992135748244004745e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.701888212747218576e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.295846025927839928e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.606476764046497419e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.057563090700627262e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.981000078418068799e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.797358659047634477e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.876753705974941067e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.901296076345443176e-02,5.000000000000000000e+00,4.000000000000000000e+00
-3.196067514796952391e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.222451759717173569e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.029856822083050849e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.564706478788021382e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.971864975124815178e-02,5.000000000000000000e+00,4.000000000000000000e+00
2.605364004733520922e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.152122648073975686e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.880187500744298967e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.070422282312732065e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.436762898859170967e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.176628730038673076e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.436320629213913680e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.030703240984475855e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.414544138891125513e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.943990467030443980e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.202094716810513164e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.798351476445961605e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.167137451596296671e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.726494362754444456e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.219572632083907093e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.306129617293469991e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.167426355210943623e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.859767868376312805e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.900969994092426063e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.314312288582112132e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.481427915497675052e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.201814219375509918e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.810003075541095630e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.185239515142212152e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.666654561598117201e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.707288133143252118e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.777464453285066970e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.877040665470356640e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.804726971733072283e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.760046254804186194e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.356623155229512490e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.497878995277814207e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.264414774017980969e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.307924148014853571e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.621801411569774531e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.882273368842439121e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.532930349171222062e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.092780712222359174e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.773288120702021242e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.610809230566569772e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.211814466867317641e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.843073465399121869e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.446202009210670436e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.085840836827226763e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.714823024963934017e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.456563813416056341e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.205373953166177348e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.298673519358810147e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.109557993791721708e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.575691634420441467e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.093728850078005133e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.101763085850732127e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.870322535535244857e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.378137456128705862e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.131552422460996077e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.320549564690349342e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.622255683757092948e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.352112624798844642e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.861304336786642422e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.089276253291345142e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.523143374176997078e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.651338946132188790e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.192405577347073864e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.027475461361046172e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.648143235293120235e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.924329055250468379e-02,1.000000000000000000e+00,2.000000000000000000e+00
5.274781977007729772e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.595303186538740370e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.620443118634054436e-02,5.000000000000000000e+00,4.000000000000000000e+00
1.368851303600447933e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.054947026121386688e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.401727233616741231e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.886035683486637637e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.248376117266301266e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.622344893152899203e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.055908323481093980e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.774026078673448303e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.651156704571389966e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.159806902169982834e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.025542821195792653e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.618218732270207516e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.032196527771939376e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.522351713194511458e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.215510791490384657e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.853816965267914174e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.754991249894522820e-02,5.000000000000000000e+00,4.000000000000000000e+00
5.569303079484095864e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.073467002920099667e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.142674445061357957e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.591681438825372163e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.922138605057391203e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.242334787297725951e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.678946198590487882e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.804981712195063981e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.126905047305199581e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.837038380252536074e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.495180592174371270e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.488696370877252040e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.578851860875271740e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.336086802483738234e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.244673775087431045e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.422439848582491395e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.348318493678869689e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.197758907376869519e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.302117678610023033e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.120869296846321195e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.397139244353948762e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.608191015228942700e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.728579319171583029e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.264307981143004467e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.692878415875928466e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.731838019775385540e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.549938583006302162e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.302361939481326170e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.053422313309665181e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.154611317843109664e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.898305185593355482e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.501898164945489444e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.806826701020605164e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.332827342130548320e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.786661819990633671e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.240516912854892073e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.016869917097616316e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.311284102907950055e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.374362953578193824e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.933379931975092170e-02,1.000000000000000000e+00,2.000000000000000000e+00
-2.302185544335002554e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.040710625813717538e+00,5.000000000000000000e+00,2.000000000000000000e+00
-8.535693840525380160e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.947616346655740127e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.898163331518972985e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.973427398939959554e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.260850859217784281e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.024038037686664904e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.124823994607200506e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.518703916337087678e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.117800300252525192e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.277729035192501694e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.459231872204898472e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.548864950515347561e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.273095240723051580e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.947842362841830877e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.416556990918583780e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.496555737761455340e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.363174993415630532e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.397361788932649063e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.188050128663915572e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.319371041736829397e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.501762368939033809e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.844909284025532781e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.230852457673186962e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.683756362575911769e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.955920327701313077e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.581119292706729240e-02,5.000000000000000000e+00,4.000000000000000000e+00
-2.568581660375715003e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.196667469742632717e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.566443275992463136e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.418238526327034954e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.764897840200604584e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.223919253125091089e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.715391519963749500e+00,1.000000000000000000e+00,2.000000000000000000e+00
