f,c1,c2
4.460484715215732088e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.787583212342863881e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.937472144083494996e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.232556592094373293e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.212910852611519985e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.564771851738168351e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.421721887561055553e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.649990818795265213e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.591646326953553015e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.431310653294738167e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.742102409736755675e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.120136075324920544e-02,5.000000000000000000e+00,2.000000000000000000e+00
7.205328813619803263e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.660593430571426943e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.818538832708887831e-02,5.000000000000000000e+00,2.000000000000000000e+00
6.096676997798236020e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.467536236473957256e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.104518311164031097e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.643180599393284647e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.536216694140131622e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.713235937083292137e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.537192641603105647e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.494249962395644893e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.051767833016785669e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.017917306073471140e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.405938662543051165e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.451731825943737952e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.377186360438402257e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.989305816160323204e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.717602151077105122e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.874823455338479938e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.514600192704745885e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.790175047862801350e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.216401285977322333e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.553796496551118622e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.456099460391944378e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.436227678575466626e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.681110756548116925e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.372641614862455839e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.684829330626877564e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.845070564824860426e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.084664866203182143e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.262712132775395957e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.135048862245928214e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.963110134662611195e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.872996762450394259e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.538504512862095552e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.555935866672407464e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.709540799407347045e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.004260040823066635e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.357581096782510599e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.106379399173725631e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.912475163201073691e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.053288435821624347e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.925661770760584091e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.165909860950250287e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.528147120320512808e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.012935159749773995e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.424970683217633205e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.899580368892040738e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.072463496579640685e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.339055565297433192e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.771078910318684585e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.665649250890349098e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.578080613718360059e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.708140810534855281e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.029458510064328536e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.732869045060336122e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.849924791399606416e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.235907978734581469e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.143751286769306930e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.596350514967628587e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.649954585093391657e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.368808579385637936e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.757741789055686787e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.490720251213588865e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.272986122764539818e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.615577218265016768e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.645485208801929389e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.219716568057154671e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.334042369953040263e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.324517475051677273e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.416560181207317637e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.257596095787649304e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.845289527301841925e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.113864185198934820e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.058437192105887048e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.496679282642888076e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.522052389221090429e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.098895529962694795e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.838404706351736806e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.165282510158867080e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.684562807145855601e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.661198327919327866e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.413373952518989229e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.180493347348668953e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.425135905736228503e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.281048226003985491e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.037194379349891227e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.075517302376691076e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.698617759890816536e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.137215801577315499e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.880303325933040837e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.206322284750634299e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.050192068501629716e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.433328482581887275e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.494845908175257199e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.355892583707216881e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.363311247291330908e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.485776768301696249e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.424294931857531088e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.087116060166567255e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.420881637567161349e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.159303927076904328e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.069745078094101132e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.108430103590379190e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.017259638626884843e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.360971627659551597e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.574772432730693117e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.108533552217875862e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.688229342762603835e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.215534217328906430e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.379948888415126973e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.717668255201104444e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.014011391985523147e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.249729454027742159e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.927168358296196260e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.134861723677853318e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.883841263247327369e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.681254756740307776e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.563247371800276841e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.160108206818355470e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.550309584679960606e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.062180410532551189e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.581636150724055057e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.908745841798888954e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.896873383867387908e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.081119788345708432e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.959851828898830250e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.406528229068244706e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.926572942953057144e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.889826226587242530e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.142679942534311266e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.002067413627518722e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.903527603258096335e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.099566579855737469e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.966290563633494859e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.827378426819998625e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.100847006996805488e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.179946362773419910e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.926832044751051409e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.405153560411980251e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.225491275858672013e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.466649013286996261e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.706488681269724417e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.339964175483402631e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.683035140409856023e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.027665526548970476e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.133901587630059105e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.007717331134924788e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.538074003735134809e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.512812922240744540e-02,1.000000000000000000e+00,2.000000000000000000e+00
6.497870329272387835e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.512663656764705378e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.993825364447848858e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.219120135972868724e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.058773269218364010e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.014075730379391693e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.788400437804814835e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.592810195589067307e-02,1.000000000000000000e+00,2.000000000000000000e+00
2.219014256900577298e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.630184862757011466e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.750705973196766685e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.969267083404349972e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.609083932335712674e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.389148674909562287e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.965103098835537576e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.015100496469276692e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.186271710061538087e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.460512452969773056e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.411245746800223522e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.332845790525560625e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.346329917337218296e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.621582442255390832e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.308347964482033277e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.562506435945790306e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.556885096941479363e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.177973168717923347e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.115684098163128191e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.304753326003787572e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.247042895766047987e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.145976754631710559e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.593816492898764370e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.868795384520084646e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.262619868770790577e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.612304876659466757e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.225712921213943263e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.993244948245892267e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.157643953574348711e-02,1.000000000000000000e+00,2.000000000000000000e+00
-7.615728530556630238e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.889927980819842368e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.910727585231247971e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.254044752509289928e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.539582165220362953e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.653981320463917548e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.923561852082219525e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.447569783809135036e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.282202309043100064e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.077559648669082826e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.460373734857435490e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.121860604081218904e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.771916928125576440e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.222550879475253538e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.658958487317167441e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.523256735004217433e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.074039207972294463e-02,5.000000000000000000e+00,2.000000000000000000e+00
9.560522229978604125e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.756633968745488161e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.326428831952662812e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.696135639179196186e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.512432486551472000e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.860220561482740287e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.515367449050913695e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.823010164026022562e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.102386985957172882e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.526105383784087999e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.542499968148023592e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.409041637648296597e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.154868913373833683e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.636975243359772847e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.313573265475854512e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.859976802915937366e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.797313406309787309e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.557899459472302794e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.002788552687247758e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.341337537112849976e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.427228243906801808e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.941142984212255840e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.006017416555522903e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.393834519973301989e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.695335295106528584e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.025362904564502964e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.612772866639381908e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.008467041479988335e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.826081710832239358e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.065997666324074444e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.525436785182327393e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.557898790322171045e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.950541362671437851e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.138556626692630136e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.098533016377388094e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.836317495325201499e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.851804733958490434e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.570658847700141081e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.866367476220752941e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.690099424805530548e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.818931160607166364e-02,1.000000000000000000e+00,2.000000000000000000e+00
6.135273097731815284e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.321392815461141401e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.776847124372704201e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.214246317182809842e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.253777261614917649e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.555873411828907704e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.688146596588089965e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.388145322253770075e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.115873009223782519e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.345018913664550730e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.000271925287179453e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.295829569099523182e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.936609749309186057e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.330916946935532863e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.301097303746622025e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.848277953259090278e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.018670294300819901e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.605824242727678097e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.473205004996019696e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.295301881471428995e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.969947180116699670e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.416409045760053775e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.292357121357425420e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.041533088219652514e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.314003647801057051e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.710500754801330014e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.238673052268477015e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.767920895061734221e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.108706790320694857e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.173524603486675755e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.448399330049635836e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.289621410656306866e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.940042404465895931e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.644316796116260804e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.204642613275373808e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.311593803396399860e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.286953030783862584e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.862571213063616948e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.082615681942757258e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.140804351456857546e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.865033344040761598e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.006606331828932444e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.693364378143828564e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.836543466176322914e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.237898336129766186e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.029618243595003424e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.405351827476475801e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.589497897087869260e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.899678173462322484e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.566630655967746311e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.103015890516641839e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.060251490164982657e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.813277794053581360e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.561087320065569273e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.222427748790343216e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.246479365277761264e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.110403399863385765e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.562748472014698464e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.705087816779992327e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.726640261615886018e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.801381707415329103e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.718015290041415399e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.793722275870775817e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.032524423871609365e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.378525548163085479e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.325948470628187437e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.627219438471657842e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.836525612964353016e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.311991139213646296e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.283683071305376622e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.024294352618665416e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.146746232144203237e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.837058967878560267e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.170262395345552875e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.052539439734298199e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.745918313497738739e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.400554597379982447e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.377523928180077073e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.270499587588557633e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.122123966531333839e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.308597148829023615e-02,1.000000000000000000e+00,2.000000000000000000e+00
-8.550789827564729828e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.061523524171885668e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.474677936973745634e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.978787229625080801e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.169209873003920652e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.382294274619487506e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.250674660297813823e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.589269370706204221e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.141373638316252936e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.613671628273568359e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.890340421890581268e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.645284641137232384e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.388276333521173855e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.218248780942259746e+00,1.000000000000000000e+00,4.000000000000000000e+00
