f,c1,c2
-1.764714615522872121e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.497162085392587549e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.601948125648039900e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.772615235798504330e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.040209426511088608e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.793648266807451153e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.327945409394339249e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.778444712660531390e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.558190013192036760e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.629383236474335472e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.636742410208575693e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.621993489558037016e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.869906788903077377e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.291153516505013421e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.363424969754215788e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.754859090422884904e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.012426559736394394e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.679062348745320454e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.937354861718377785e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.597518958993723093e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.557667076082940971e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.602084443097569810e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.199027794793765089e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.896917831905649887e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.071546713002683893e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.398179491782861383e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.767201208422843228e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.987636536489860051e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.446000643384727447e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.802320966656555612e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.369617203075534917e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.491450111820230795e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.189330860475339424e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.177183952777548281e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.209841134660418760e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.364113966988714566e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.202593784536813537e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.522139676872952041e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.018343452161898810e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.726697231642529973e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.992503846285083924e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.025541347153064553e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.207674959763119116e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.332687176051741362e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.512700984638118973e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.190917552939521062e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.792481800182346152e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.359678763548737290e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.245075413728549796e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.210281081860344443e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.590986547376354032e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.539596414012327052e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.475703784072775360e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.886775348914530692e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.301477910698401574e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.822131790904346182e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.029433187984626574e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.827317068968244751e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.776957711676653950e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.647741682915413897e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.377622882697862927e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.847129965480896363e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.668879708510033755e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.470284624886669445e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.677813255674364123e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.850618713832297146e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.307510184974979062e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.989742846444896962e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.806093942114971984e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.025361949438924558e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.265240714258012433e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.306841188366663964e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.184873132866187229e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.557422978188320872e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.360171219313239366e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.087697745383041870e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.075888754153230709e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.024828361612895478e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.610148846633038033e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.483556431458909142e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.125138466069391274e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.114665242470797235e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.310025007466205205e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.440852865287147955e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.135851524621271480e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.754344955250232818e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.840383637945729678e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.327636983764618472e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.382995236294039199e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.780641443205384089e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.567080820649787487e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.006576192295438821e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.525253078831295017e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.216379351353456872e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.907978226548846301e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.773384450053669070e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.112121775001210011e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.289439684760331772e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.775721411424454832e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.741779247209201742e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.161776364292438135e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.358345817277136103e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.814051062843119233e-02,1.000000000000000000e+00,2.000000000000000000e+00
-2.009631987523294860e+00,5.000000000000000000e+00,2.000000000000000000e+00
-9.855604077300298416e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.439959062934295986e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.952730812716954700e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.630467742927814712e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.761189178785742104e-01,5.000000000000000000e+00,4.000000000000000000e+00
9.689306490157124641e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.562536251966277323e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.379931846299438991e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.969309895257717269e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.644335444116422629e-02,5.000000000000000000e+00,4.000000000000000000e+00
-1.412658951620964221e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.330878877551747053e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.555585740667933203e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.379586626106820590e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.100668245421865254e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.807968982782494294e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.933167720366258724e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.580714286813511560e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.935619781371251458e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.576022274161482439e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.467913346018504317e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.497640681567758314e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.279810036973231924e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.243142386807667865e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.812924389030432071e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.361780014984593112e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.414513840279479684e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.409450121157619362e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.881209812761436506e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.126302524429747987e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.598936029333589470e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.012304211125021780e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.526590155692663764e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.412626360450260243e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.391390897884852151e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.362089150793684533e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.199450077836083484e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.726017746612520387e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.007156833463615619e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.769210405875895731e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.178601402004665122e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.890578557468292509e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.647570195662916070e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.685939798762982278e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.007604632731398997e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.991895258632607302e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.186437183874643031e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.675699874260479838e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.400565454254524944e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.981539963677736660e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.113354492724863309e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.208619509858742447e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.914534486365557564e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.769365460404743295e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.088998519783218821e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.140287084097030501e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.739738432403109769e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.228840845075160448e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.555272158338181887e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.930734720618775491e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.212283096219775480e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.401972245762527880e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.526449310437773654e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.619584804509657694e-02,5.000000000000000000e+00,2.000000000000000000e+00
7.764817406642389175e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.716785112315753370e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.787627777837343945e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.450366088610818283e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.503640876705510721e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.147864795543215966e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.634899355629650497e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.352880899186472696e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.989796417604347667e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.246383236763517477e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.224062177745400604e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.194374164831203178e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.793328093065715834e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.139641890287599768e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.916510703965408347e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.040416920242582588e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.906334586061055880e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.577491108249325258e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.359891574288053517e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.623545604781088780e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.583962634171010464e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.335640259426461807e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.277255430943174730e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.667005313821109835e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.242413667299639535e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.085825004259679094e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.642287843231027056e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.052443443036842785e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.988663537001759352e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.640538698125789230e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.361730770877862540e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.281329336108173012e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.496024948879248306e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.724063106784672783e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.828687723515069807e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.258178012529842071e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.013171246512525769e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.844137182136732722e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.806886806344505603e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.816050154589332166e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.132176769781115588e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.893427456157845246e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.934159245646104974e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.616987275309028638e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.702512685639226975e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.463200010396311201e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.459980097321682990e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.144202193649389798e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.243987379928162884e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.576961121141341238e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.620147101367427123e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.751454441236404591e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.855272391094225481e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.484234664654944691e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.413558067649958838e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.679508854361001280e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.051740436765732589e+00,5.000000000000000000e+00,2.000000000000000000e+00
-9.917599515661301712e-02,5.000000000000000000e+00,4.000000000000000000e+00
3.804690647371045120e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.136744860608617680e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.176279302870312016e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.330663913625703243e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.661162597330422930e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.116563107227611429e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.097900111070251761e-02,5.000000000000000000e+00,4.000000000000000000e+00
1.712787644896937023e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.954831641587709390e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.087676872319624399e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.061445237128942676e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.352566900087370350e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.318934400405679774e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.157006027224458444e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.332053617363908815e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.856541923345760070e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.525905691778815632e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.753507706245187592e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.323046063295084451e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.909976512585411568e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.439965467235600594e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.317999040633369923e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.225699031512259563e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.209450066597911100e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.365126743579999857e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.861928139534440696e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.981614811084892569e-02,5.000000000000000000e+00,2.000000000000000000e+00
4.860037983110953030e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.991658303824822562e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.664607392962853982e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.545728911276138540e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.455295406204706099e+00,1.000000000000000000e+00,4.000000000000000000e+00
