f,c1,c2
2.479780777391781932e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.716445483579375209e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.697132642039524963e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.806520784383379485e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.093188709482099119e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.773059221143821862e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.663114711903345144e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.146185101028358466e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.738493889625618571e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.300205084639372455e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.280221790939275017e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.587495989077730929e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.552614289711364393e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.063468707289441539e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.176512281532498427e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.307660096383509440e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.625740643192060464e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.396978764325296662e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.051882330406106153e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.034333532175645942e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.800141760799321755e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.010992390331977075e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.929710964446781807e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.727279112126304916e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.284109425238473712e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.756123465734022115e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.163186558192854214e-02,1.000000000000000000e+00,4.000000000000000000e+00
-6.588399527835813174e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.304152214110062546e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.223514306834347920e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.521525917142009687e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.194549381562502788e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.297722380720085278e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.230097860746002247e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.305228586933373625e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.070370322076992453e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.190544549488677717e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.434290703417213764e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.116989449740047657e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.818346456071669337e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.941383449405884365e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.888539672219696763e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.235952725204350400e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.155729265731998134e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.598164414996531724e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.456700359034242886e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.579936389867302005e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.489612985576878046e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.200141447716738252e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.117348699183867478e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.037898085605604148e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.421879384671119961e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.426686168698534374e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.005110995474892022e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.028893304586543156e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.153942598282848842e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.867529925249837852e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.679500303061237432e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.144233776431664795e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.310563559460859118e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.718152367497838728e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.952403717547391171e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.260354298427649011e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.694779230586561658e-02,1.000000000000000000e+00,2.000000000000000000e+00
-4.047336368945417817e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.157677170300353442e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.026571917298452208e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.347139510814001628e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.506437451480374889e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.918889405961642147e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.148513361904516028e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.472867919459750263e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.579902609302244798e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.197355690619245294e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.866141473980189147e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.272843557461954322e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.122775092168037947e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.293615754443785848e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.789491163046439404e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.081983793807540506e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.406639747092103931e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.804778969182931903e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.724928524707766364e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.957573214970627085e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.875861471389210777e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.574119839451717962e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.884778820929466248e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.993788269871771490e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.722675712636454914e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.725598217539761503e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.745202476192024399e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.803119253638172381e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.005398291194663063e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.648392213147122920e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.416756977620214242e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.830775644688762860e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.798334922470703257e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.194951117661645412e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.471660310199514710e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.060530394788841591e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.290830917919459475e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.996236449980701710e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.181937557132983097e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.702877936623994781e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.615193086389316690e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.652695296143659620e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.184580038568348481e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.775084015298796114e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.636731999336757393e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.159924002859008763e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.366986275847224874e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.048233976029679493e-02,5.000000000000000000e+00,2.000000000000000000e+00
-3.776664213617447197e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.087300695330472466e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.553202201451495568e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.197077365735844001e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.320003189380748232e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.995131489792262069e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.573489922237676919e-02,1.000000000000000000e+00,2.000000000000000000e+00
8.072114497718489989e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.779550820575646064e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.088601117729008472e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.413078140698437180e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.173963064978197218e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.751013407029178959e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.231832811744332012e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.714512414601801371e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.652385849586353928e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.239156802863714324e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.434996637597120817e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.507342726849584591e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.562891964405512368e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.371276495617619329e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.849987241957474993e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.829728650240757482e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.756449950874044097e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.531386147998387237e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.433397977545385782e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.216829865542952582e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.111219598896146188e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.882528278937249056e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.459529356081704199e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.950908536940011206e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.159636111435596861e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.516576669457866400e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.745388128060625377e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.309033575511551639e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.720729580667788028e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.013927135761451659e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.217555012744939713e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.848213859569006856e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.237025766137672234e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.512624768215627302e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.370959673687033753e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.994706155970023431e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.933225509792584784e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.230454950636261424e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.377920023891928469e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.291409568119201268e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.755288669240463673e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.668700675872045736e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.174566571483569799e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.080451135288552411e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.356580173137425405e-02,5.000000000000000000e+00,2.000000000000000000e+00
3.605823943616779381e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.014454358211510643e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.755816730770531686e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.035512407368024412e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.978493434457842426e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.907931156055949540e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.390942401466192191e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.033502192325971292e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.399228153138420305e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.001216551346685968e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.922353304298985543e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.833515598154355386e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.525321563924263990e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.124456942876123744e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.101013425590898986e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.272835590351555801e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.342566416874259705e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.206943832770305036e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.890034963421381775e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.432869739509218920e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.419784637346205081e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.532739893408400667e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.259779099341497677e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.033576073670737117e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.570867455562753534e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.022801315007240364e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.698435612435047037e-02,5.000000000000000000e+00,2.000000000000000000e+00
2.657886993796948261e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.486335380241153192e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.507075519347795378e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.748190802198137161e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.510585210204951956e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.036156405286024818e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.739266914800753572e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.590001936843439712e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.289265771893533197e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.608840518190448154e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.867595988076467872e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.042186345865618868e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.879437471992223330e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.934399284240021277e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.422709721645711856e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.923906736888050029e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.550050857158071338e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.753161604386043848e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.693307894593146123e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.817195774300049749e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.192491289572633839e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.034096106474766907e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.308135317202272496e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.787854015076218772e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.690811775009836371e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.183868549055311359e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.671488302034877194e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.265308159577537062e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.166991658150680733e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.444641206236440434e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.590481641650289824e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.900728679548800759e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.336464553283365220e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.254623549942001315e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.096235896074418514e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.116765042842138289e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.556337622569125667e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.708871751302509123e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.086612811050515326e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.605754758869888832e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.528600745539620220e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.617214042027075749e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.989439421263626828e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.505760658283501030e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.286982361170617928e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.695844783867331174e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.779349693761698381e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.005954937198636934e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.716393255551647845e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.520728589714335000e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.176029627924345844e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.426255427733266856e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.022011611399434639e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.419343869898696098e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.451099576452096862e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.724727416217159748e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.122702050900397097e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.468345357464642342e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.661006828063660290e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.002053010196327198e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.301882924211325454e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.612332453941270033e-02,1.000000000000000000e+00,2.000000000000000000e+00
2.234349791479899316e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.509733397289844348e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.602985749939707993e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.604526808235323454e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.510242304998159701e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.461659882454696913e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.216853544329151049e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.759240544977870302e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.996697859951432008e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.494862064446869088e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.737843491304260635e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.262442785061477224e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.252682119838821106e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.518074703425254857e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.949959208186803572e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.187763002677141744e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.448257052708600945e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.058090066462898271e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.750858416394938555e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.985836605017035961e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.134756310297931226e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.000978933070571841e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.726344453276766000e-02,5.000000000000000000e+00,2.000000000000000000e+00
-2.080566862824790100e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.048737208830897494e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.100487495783904812e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.535650100376202198e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.155678329314565156e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.542215094430437805e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.381295318578783293e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.820422087892582308e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.416133776884517914e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.339606124092469042e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.075149333249348471e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.773722055456973035e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.137014732885246904e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.537212509554569451e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.782818295020174304e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.815323731919734618e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.126715445404753768e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.076113739456008744e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.133085129546000935e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.162142496330731190e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.007424213239903388e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.045905865721258543e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.681072029153138248e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.011440814478405947e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.331193129745374293e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.623726827509705872e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.256072100499586286e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.239988912128068277e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.065500436059939826e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.646488714856478630e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.322133602616611503e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.033147785609059177e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.936805571921736302e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.623425010420228132e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.016742473599980379e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.186433993837295198e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.883994695689095167e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.913020002179246282e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.069696809745203259e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.595039180748209162e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.708954620686878201e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.589830568142902800e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.353044038722429065e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.661641332491006651e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.416797982283972690e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.609048037491136895e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.553305157693622984e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.241355320419355923e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.762858585640922016e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.954670270366959395e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.453499187384916125e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.032263387690673273e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.192653881889588652e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.496634712405344292e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.791462206663676060e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.497777891311188769e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.865376971261296646e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.003254295870108947e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.114889334670637666e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.016852860489027677e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.089435146425908885e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.536206507301391522e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.220365424684692224e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.331903662703443292e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.377256756375968116e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.455518227747654159e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.545146650784081199e+00,1.000000000000000000e+00,4.000000000000000000e+00
